Date,Country,infections,Month,Year
1/18/2021,India,137,1,2021
1/19/2021,India,162,1,2021
1/20/2021,India,151,1,2021
1/21/2021,India,163,1,2021
1/22/2021,India,152,1,2021
1/23/2021,India,155,1,2021
1/24/2021,India,131,1,2021
1/25/2021,India,117,1,2021
1/26/2021,India,137,1,2021
1/27/2021,India,123,1,2021
1/28/2021,India,163,1,2021
1/29/2021,India,137,1,2021
1/30/2021,India,127,1,2021
1/31/2021,India,118,1,2021
2/1/2021,India,94,2,2021
2/2/2021,India,110,2,2021
2/3/2021,India,107,2,2021
2/4/2021,India,120,2,2021
2/5/2021,India,95,2,2021
2/6/2021,India,78,2,2021
2/7/2021,India,84,2,2021
2/8/2021,India,78,2,2021
2/9/2021,India,94,2,2021
2/10/2021,India,108,2,2021
2/11/2021,India,87,2,2021
2/12/2021,India,103,2,2021
2/13/2021,India,92,2,2021
2/14/2021,India,90,2,2021
2/15/2021,India,81,2,2021
2/16/2021,India,100,2,2021
2/17/2021,India,101,2,2021
2/18/2021,India,97,2,2021
2/19/2021,India,101,2,2021
2/20/2021,India,90,2,2021
2/21/2021,India,83,2,2021
2/22/2021,India,78,2,2021
2/23/2021,India,104,2,2021
2/24/2021,India,138,2,2021
2/25/2021,India,120,2,2021
2/26/2021,India,113,2,2021
2/27/2021,India,113,2,2021
2/28/2021,India,106,2,2021
3/1/2021,India,91,3,2021
3/2/2021,India,98,3,2021
3/3/2021,India,89,3,2021
3/4/2021,India,113,3,2021
3/5/2021,India,108,3,2021
3/6/2021,India,100,3,2021
3/7/2021,India,97,3,2021
3/8/2021,India,77,3,2021
3/9/2021,India,133,3,2021
3/10/2021,India,126,3,2021
3/11/2021,India,117,3,2021
3/12/2021,India,140,3,2021
3/13/2021,India,161,3,2021
3/14/2021,India,118,3,2021
3/15/2021,India,131,3,2021
3/16/2021,India,188,3,2021
3/17/2021,India,172,3,2021
3/18/2021,India,154,3,2021
3/19/2021,India,188,3,2021
3/20/2021,India,197,3,2021
3/21/2021,India,212,3,2021
3/22/2021,India,199,3,2021
3/23/2021,India,275,3,2021
3/24/2021,India,251,3,2021
3/25/2021,India,257,3,2021
3/26/2021,India,291,3,2021
3/27/2021,India,312,3,2021
3/28/2021,India,291,3,2021
3/29/2021,India,271,3,2021
3/30/2021,India,354,3,2021
3/31/2021,India,459,3,2021
4/1/2021,India,469,4,2021
4/2/2021,India,714,4,2021
4/3/2021,India,513,4,2021
4/4/2021,India,478,4,2021
4/5/2021,India,446,4,2021
4/6/2021,India,630,4,2021
4/7/2021,India,685,4,2021
4/8/2021,India,780,4,2021
4/9/2021,India,794,4,2021
4/10/2021,India,839,4,2021
4/11/2021,India,904,4,2021
4/12/2021,India,879,4,2021
4/13/2021,India,1027,4,2021
4/14/2021,India,1038,4,2021
4/15/2021,India,1185,4,2021
4/16/2021,India,1341,4,2021
4/17/2021,India,1501,4,2021
4/18/2021,India,1619,4,2021
4/19/2021,India,1761,4,2021
4/20/2021,India,2023,4,2021
4/21/2021,India,2104,4,2021
4/22/2021,India,2263,4,2021
4/23/2021,India,2624,4,2021
4/24/2021,India,2767,4,2021
4/25/2021,India,2812,4,2021
4/26/2021,India,2771,4,2021
4/27/2021,India,3293,4,2021
4/28/2021,India,3645,4,2021
4/29/2021,India,3498,4,2021
4/30/2021,India,3523,4,2021
5/1/2021,India,3689,5,2021
5/2/2021,India,3417,5,2021
5/3/2021,India,3449,5,2021
5/4/2021,India,3780,5,2021
5/5/2021,India,3980,5,2021
5/6/2021,India,3915,5,2021
5/7/2021,India,4187,5,2021
5/8/2021,India,4077,5,2021
5/9/2021,India,3769,5,2021
5/10/2021,India,3876,5,2021
5/11/2021,India,4205,5,2021
5/12/2021,India,4120,5,2021
5/13/2021,India,4000,5,2021
5/14/2021,India,3890,5,2021
5/15/2021,India,4077,5,2021
5/16/2021,India,4106,5,2021
5/17/2021,India,4329,5,2021
5/18/2021,India,4529,5,2021
5/19/2021,India,3874,5,2021
5/20/2021,India,4209,5,2021
5/21/2021,India,4194,5,2021
5/22/2021,India,3741,5,2021
5/23/2021,India,4454,5,2021
5/24/2021,India,3511,5,2021
5/25/2021,India,4157,5,2021
5/26/2021,India,3847,5,2021
5/27/2021,India,3660,5,2021
5/28/2021,India,3617,5,2021
5/29/2021,India,3460,5,2021
5/30/2021,India,3128,5,2021
5/31/2021,India,2795,5,2021
6/1/2021,India,3207,6,2021
6/2/2021,India,2887,6,2021
6/3/2021,India,2713,6,2021
6/4/2021,India,3380,6,2021
6/5/2021,India,2677,6,2021
6/6/2021,India,2427,6,2021
6/7/2021,India,2123,6,2021
6/8/2021,India,2219,6,2021
6/9/2021,India,2177,6,2021
6/10/2021,India,7374,6,2021
6/11/2021,India,4002,6,2021
6/12/2021,India,3303,6,2021
6/13/2021,India,3921,6,2021
6/14/2021,India,2726,6,2021
6/15/2021,India,2542,6,2021
6/16/2021,India,2330,6,2021
6/17/2021,India,1587,6,2021
6/18/2021,India,1647,6,2021
6/19/2021,India,1571,6,2021
6/20/2021,India,1427,6,2021
6/21/2021,India,1167,6,2021
6/22/2021,India,1358,6,2021
6/23/2021,India,1321,6,2021
6/24/2021,India,1329,6,2021
6/25/2021,India,1183,6,2021
6/26/2021,India,1258,6,2021
6/27/2021,India,979,6,2021
6/28/2021,India,907,6,2021
6/29/2021,India,817,6,2021
6/30/2021,India,1005,6,2021
7/1/2021,India,853,7,2021
7/2/2021,India,738,7,2021
7/3/2021,India,955,7,2021
7/4/2021,India,723,7,2021
7/5/2021,India,553,7,2021
7/6/2021,India,930,7,2021
7/7/2021,India,817,7,2021
7/8/2021,India,911,7,2021
7/9/2021,India,1206,7,2021
7/10/2021,India,895,7,2021
7/11/2021,India,724,7,2021
7/12/2021,India,2020,7,2021
7/13/2021,India,622,7,2021
7/14/2021,India,583,7,2021
7/15/2021,India,542,7,2021
7/16/2021,India,560,7,2021
7/17/2021,India,518,7,2021
7/18/2021,India,499,7,2021
7/19/2021,India,374,7,2021
7/20/2021,India,3998,7,2021
7/21/2021,India,507,7,2021
7/22/2021,India,483,7,2021
7/23/2021,India,546,7,2021
7/24/2021,India,535,7,2021
7/25/2021,India,416,7,2021
7/26/2021,India,415,7,2021
7/27/2021,India,640,7,2021
7/28/2021,India,640,7,2021
7/29/2021,India,555,7,2021
7/30/2021,India,593,7,2021
7/31/2021,India,541,7,2021
8/1/2021,India,422,8,2021
8/2/2021,India,422,8,2021
8/3/2021,India,562,8,2021
8/4/2021,India,533,8,2021
8/5/2021,India,464,8,2021
8/6/2021,India,617,8,2021
8/7/2021,India,491,8,2021
8/8/2021,India,447,8,2021
8/9/2021,India,373,8,2021
8/10/2021,India,497,8,2021
8/11/2021,India,490,8,2021
8/12/2021,India,585,8,2021
8/13/2021,India,478,8,2021
8/14/2021,India,493,8,2021
8/15/2021,India,417,8,2021
8/16/2021,India,437,8,2021
8/17/2021,India,440,8,2021
8/18/2021,India,530,8,2021
8/19/2021,India,540,8,2021
8/20/2021,India,375,8,2021
8/21/2021,India,403,8,2021
8/22/2021,India,389,8,2021
8/23/2021,India,354,8,2021
8/24/2021,India,648,8,2021
8/25/2021,India,607,8,2021
8/26/2021,India,496,8,2021
8/27/2021,India,509,8,2021
8/28/2021,India,460,8,2021
8/29/2021,India,380,8,2021
8/30/2021,India,350,8,2021
8/31/2021,India,460,8,2021
9/1/2021,India,509,9,2021
9/2/2021,India,366,9,2021
9/3/2021,India,330,9,2021
9/4/2021,India,308,9,2021
9/5/2021,India,219,9,2021
9/6/2021,India,290,9,2021
9/7/2021,India,369,9,2021
9/8/2021,India,338,9,2021
9/9/2021,India,260,9,2021
9/10/2021,India,308,9,2021
9/11/2021,India,338,9,2021
9/12/2021,India,219,9,2021
9/13/2021,India,339,9,2021
9/14/2021,India,284,9,2021
9/15/2021,India,431,9,2021
9/16/2021,India,320,9,2021
9/17/2021,India,281,9,2021
9/18/2021,India,309,9,2021
9/19/2021,India,295,9,2021
9/20/2021,India,252,9,2021
9/21/2021,India,383,9,2021
9/22/2021,India,282,9,2021
9/23/2021,India,318,9,2021
9/24/2021,India,290,9,2021
9/25/2021,India,260,9,2021
9/26/2021,India,276,9,2021
9/27/2021,India,179,9,2021
9/28/2021,India,378,9,2021
9/29/2021,India,311,9,2021
9/30/2021,India,277,9,2021
10/1/2021,India,234,10,2021
10/2/2021,India,244,10,2021
10/3/2021,India,180,10,2021
10/4/2021,India,263,10,2021
10/5/2021,India,278,10,2021
10/6/2021,India,318,10,2021
10/7/2021,India,271,10,2021
10/8/2021,India,248,10,2021
10/9/2021,India,214,10,2021
10/10/2021,India,193,10,2021
10/11/2021,India,181,10,2021
10/12/2021,India,226,10,2021
10/13/2021,India,246,10,2021
10/14/2021,India,379,10,2021
10/15/2021,India,166,10,2021
10/16/2021,India,144,10,2021
10/17/2021,India,166,10,2021
10/18/2021,India,164,10,2021
10/19/2021,India,197,10,2021
10/20/2021,India,160,10,2021
10/21/2021,India,231,10,2021
10/22/2021,India,666,10,2021
10/23/2021,India,561,10,2021
10/24/2021,India,443,10,2021
10/25/2021,India,356,10,2021
10/26/2021,India,585,10,2021
10/27/2021,India,733,10,2021
10/28/2021,India,805,10,2021
10/29/2021,India,549,10,2021
10/30/2021,India,446,10,2021
10/31/2021,India,251,10,2021
11/1/2021,India,443,11,2021
11/2/2021,India,311,11,2021
11/3/2021,India,461,11,2021
11/4/2021,India,221,11,2021
11/5/2021,India,392,11,2021
11/6/2021,India,526,11,2021
11/7/2021,India,266,11,2021
11/8/2021,India,332,11,2021
11/9/2021,India,460,11,2021
11/10/2021,India,340,11,2021
11/11/2021,India,501,11,2021
11/12/2021,India,555,11,2021
11/13/2021,India,285,11,2021
11/14/2021,India,125,11,2021
11/15/2021,India,197,11,2021
11/16/2021,India,301,11,2021
11/17/2021,India,470,11,2021
11/18/2021,India,459,11,2021
11/19/2021,India,267,11,2021
11/20/2021,India,313,11,2021
11/21/2021,India,249,11,2021
11/22/2021,India,236,11,2021
11/23/2021,India,437,11,2021
11/24/2021,India,396,11,2021
11/25/2021,India,488,11,2021
11/26/2021,India,465,11,2021
11/27/2021,India,621,11,2021
11/28/2021,India,236,11,2021
11/29/2021,India,190,11,2021
11/30/2021,India,267,11,2021
12/1/2021,India,477,12,2021
12/2/2021,India,391,12,2021
12/3/2021,India,415,12,2021
12/4/2021,India,0,12,2021
12/5/2021,India,3007,12,2021
12/6/2021,India,220,12,2021
12/7/2021,India,195,12,2021
12/8/2021,India,159,12,2021
12/9/2021,India,368,12,2021
12/10/2021,India,393,12,2021
12/11/2021,India,562,12,2021
12/12/2021,India,202,12,2021
12/13/2021,India,252,12,2021
12/14/2021,India,247,12,2021
12/15/2021,India,343,12,2021
12/16/2021,India,391,12,2021
12/17/2021,India,0,12,2021
12/18/2021,India,289,12,2021
12/19/2021,India,396,12,2021
12/20/2021,India,453,12,2021
12/21/2021,India,318,12,2021
12/22/2021,India,434,12,2021
12/23/2021,India,374,12,2021
12/24/2021,India,387,12,2021
12/25/2021,India,162,12,2021
12/26/2021,India,315,12,2021
12/27/2021,India,293,12,2021
12/28/2021,India,302,12,2021
12/29/2021,India,268,12,2021
12/30/2021,India,220,12,2021
12/31/2021,India,406,12,2021
1/1/2022,India,284,1,2022
1/2/2022,India,123,1,2022
1/3/2022,India,124,1,2022
1/4/2022,India,534,1,2022
1/5/2022,India,325,1,2022
1/6/2022,India,302,1,2022
1/7/2022,India,285,1,2022
1/8/2022,India,327,1,2022
1/9/2022,India,146,1,2022
1/10/2022,India,277,1,2022
1/11/2022,India,442,1,2022
1/12/2022,India,380,1,2022
1/13/2022,India,411,1,2022
1/14/2022,India,306,1,2022
1/15/2022,India,314,1,2022
1/16/2022,India,385,1,2022
1/17/2022,India,310,1,2022
1/18/2022,India,441,1,2022
1/19/2022,India,491,1,2022
1/20/2022,India,703,1,2022
1/21/2022,India,488,1,2022
1/22/2022,India,525,1,2022
1/23/2022,India,439,1,2022
1/24/2022,India,614,1,2022
1/25/2022,India,665,1,2022
1/26/2022,India,573,1,2022
1/27/2022,India,627,1,2022
1/28/2022,India,871,1,2022
1/29/2022,India,893,1,2022
1/30/2022,India,959,1,2022
1/31/2022,India,1192,1,2022
2/1/2022,India,1733,2,2022
2/2/2022,India,1008,2,2022
2/3/2022,India,1072,2,2022
2/4/2022,India,1059,2,2022
2/5/2022,India,865,2,2022
2/6/2022,India,895,2,2022
2/7/2022,India,1188,2,2022
2/8/2022,India,1217,2,2022
2/9/2022,India,1241,2,2022
2/10/2022,India,657,2,2022
2/11/2022,India,804,2,2022
2/12/2022,India,684,2,2022
2/13/2022,India,346,2,2022
2/14/2022,India,347,2,2022
2/15/2022,India,514,2,2022
2/16/2022,India,541,2,2022
2/17/2022,India,492,2,2022
2/18/2022,India,325,2,2022
2/19/2022,India,673,2,2022
2/20/2022,India,206,2,2022
2/21/2022,India,235,2,2022
2/22/2022,India,278,2,2022
2/23/2022,India,302,2,2022
2/24/2022,India,302,2,2022
2/25/2022,India,255,2,2022
2/26/2022,India,243,2,2022
2/27/2022,India,119,2,2022
2/28/2022,India,180,2,2022
3/1/2022,India,223,3,2022
3/2/2022,India,142,3,2022
3/3/2022,India,201,3,2022
3/4/2022,India,289,3,2022
3/5/2022,India,158,3,2022
3/6/2022,India,66,3,2022
3/7/2022,India,108,3,2022
3/8/2022,India,145,3,2022
3/9/2022,India,104,3,2022
3/10/2022,India,255,3,2022
3/11/2022,India,89,3,2022
3/12/2022,India,47,3,2022
3/13/2022,India,27,3,2022
3/14/2022,India,97,3,2022
3/15/2022,India,98,3,2022
3/16/2022,India,60,3,2022
3/17/2022,India,149,3,2022
3/18/2022,India,71,3,2022
3/19/2022,India,127,3,2022
3/20/2022,India,31,3,2022
3/21/2022,India,33,3,2022
3/22/2022,India,62,3,2022
3/23/2022,India,67,3,2022
3/24/2022,India,83,3,2022
3/25/2022,India,4100,3,2022
3/26/2022,India,149,3,2022
3/27/2022,India,31,3,2022
3/28/2022,India,35,3,2022
3/29/2022,India,31,3,2022
3/30/2022,India,28,3,2022
3/31/2022,India,52,3,2022
4/1/2022,India,83,4,2022
4/2/2022,India,81,4,2022
4/3/2022,India,13,4,2022
4/4/2022,India,58,4,2022
4/5/2022,India,71,4,2022
4/6/2022,India,43,4,2022
4/7/2022,India,43,4,2022
4/8/2022,India,83,4,2022
4/9/2022,India,29,4,2022
4/10/2022,India,6,4,2022
4/11/2022,India,19,4,2022
4/12/2022,India,26,4,2022
4/13/2022,India,1,4,2022
4/14/2022,India,6,4,2022
4/15/2022,India,4,4,2022
4/16/2022,India,4,4,2022
4/17/2022,India,214,4,2022
4/18/2022,India,1,4,2022
4/19/2022,India,40,4,2022
4/20/2022,India,56,4,2022
4/21/2022,India,54,4,2022
4/22/2022,India,33,4,2022
4/23/2022,India,44,4,2022
4/24/2022,India,30,4,2022
4/25/2022,India,0,4,2022
4/26/2022,India,1431,4,2022
4/27/2022,India,39,4,2022
4/28/2022,India,60,4,2022
4/29/2022,India,50,4,2022
4/30/2022,India,40,4,2022
5/1/2022,India,26,5,2022
5/2/2022,India,20,5,2022
5/3/2022,India,31,5,2022
5/4/2022,India,55,5,2022
5/5/2022,India,27,5,2022
5/6/2022,India,22,5,2022
5/7/2022,India,40,5,2022
5/8/2022,India,29,5,2022
5/9/2022,India,10,5,2022
5/10/2022,India,54,5,2022
5/11/2022,India,24,5,2022
5/12/2022,India,9,5,2022
5/13/2022,India,11,5,2022
5/14/2022,India,13,5,2022
5/15/2022,India,27,5,2022
5/16/2022,India,19,5,2022
5/17/2022,India,33,5,2022
5/18/2022,India,10,5,2022
5/19/2022,India,20,5,2022
5/20/2022,India,25,5,2022
5/21/2022,India,65,5,2022
5/22/2022,India,46,5,2022
5/23/2022,India,31,5,2022
5/24/2022,India,17,5,2022
5/25/2022,India,18,5,2022
5/26/2022,India,14,5,2022
5/27/2022,India,33,5,2022
5/28/2022,India,14,5,2022
5/29/2022,India,25,5,2022
5/30/2022,India,19,5,2022
5/31/2022,India,6,5,2022
6/1/2022,India,5,6,2022
6/2/2022,India,10,6,2022
6/3/2022,India,26,6,2022
6/4/2022,India,15,6,2022
6/5/2022,India,9,6,2022
6/6/2022,India,7,6,2022
6/7/2022,India,7,6,2022
6/8/2022,India,8,6,2022
6/9/2022,India,24,6,2022
6/10/2022,India,10,6,2022
6/11/2022,India,4,6,2022
6/12/2022,India,10,6,2022
6/13/2022,India,6,6,2022
6/14/2022,India,15,6,2022
6/15/2022,India,11,6,2022
6/16/2022,India,14,6,2022
6/17/2022,India,23,6,2022
6/18/2022,India,15,6,2022
6/19/2022,India,18,6,2022
6/20/2022,India,17,6,2022
6/21/2022,India,13,6,2022
6/22/2022,India,38,6,2022
6/23/2022,India,13,6,2022
6/24/2022,India,20,6,2022
6/25/2022,India,25,6,2022
6/26/2022,India,21,6,2022
6/27/2022,India,27,6,2022
6/28/2022,India,30,6,2022
6/29/2022,India,39,6,2022
6/30/2022,India,23,6,2022
7/1/2022,India,29,7,2022
7/2/2022,India,31,7,2022
7/3/2022,India,24,7,2022
7/4/2022,India,19,7,2022
7/5/2022,India,28,7,2022
7/6/2022,India,35,7,2022
7/7/2022,India,38,7,2022
7/8/2022,India,43,7,2022
7/9/2022,India,42,7,2022
7/10/2022,India,26,7,2022
7/11/2022,India,20,7,2022
7/12/2022,India,45,7,2022
7/13/2022,India,38,7,2022
7/14/2022,India,47,7,2022
7/15/2022,India,56,7,2022
7/16/2022,India,49,7,2022
7/17/2022,India,51,7,2022
7/18/2022,India,25,7,2022
7/19/2022,India,36,7,2022
7/20/2022,India,45,7,2022
7/21/2022,India,64,7,2022
7/22/2022,India,67,7,2022
7/23/2022,India,36,7,2022
7/24/2022,India,41,7,2022
7/25/2022,India,36,7,2022
7/26/2022,India,57,7,2022
7/27/2022,India,45,7,2022
7/28/2022,India,46,7,2022
7/29/2022,India,54,7,2022
7/30/2022,India,45,7,2022
7/31/2022,India,39,7,2022
8/1/2022,India,34,8,2022
8/2/2022,India,47,8,2022
8/3/2022,India,53,8,2022
8/4/2022,India,70,8,2022
8/5/2022,India,49,8,2022
8/6/2022,India,40,8,2022
8/7/2022,India,0,8,2022
8/8/2022,India,83,8,2022
8/9/2022,India,54,8,2022
8/10/2022,India,53,8,2022
8/11/2022,India,49,8,2022
8/12/2022,India,68,8,2022
8/13/2022,India,41,8,2022
8/14/2022,India,32,8,2022
8/15/2022,India,29,8,2022
8/16/2022,India,36,8,2022
8/17/2022,India,72,8,2022
8/18/2022,India,47,8,2022
8/19/2022,India,36,8,2022
8/20/2022,India,43,8,2022
8/21/2022,India,36,8,2022
8/22/2022,India,48,8,2022
8/23/2022,India,36,8,2022
8/24/2022,India,36,8,2022
8/25/2022,India,68,8,2022
8/26/2022,India,41,8,2022
8/27/2022,India,157,8,2022
8/28/2022,India,45,8,2022
8/29/2022,India,0,8,2022
8/30/2022,India,0,8,2022
8/31/2022,India,112,8,2022
9/1/2022,India,21,9,2022
9/2/2022,India,33,9,2022
9/3/2022,India,26,9,2022
9/4/2022,India,16,9,2022
9/5/2022,India,23,9,2022
9/6/2022,India,27,9,2022
9/7/2022,India,33,9,2022
9/8/2022,India,31,9,2022
9/9/2022,India,18,9,2022
9/10/2022,India,11,9,2022
9/11/2022,India,15,9,2022
9/12/2022,India,20,9,2022
9/13/2022,India,31,9,2022
9/14/2022,India,34,9,2022
9/15/2022,India,23,9,2022
9/16/2022,India,29,9,2022
9/17/2022,India,35,9,2022
9/18/2022,India,18,9,2022
9/19/2022,India,15,9,2022
9/20/2022,India,33,9,2022
9/21/2022,India,26,9,2022
9/22/2022,India,20,9,2022
9/23/2022,India,38,9,2022
9/24/2022,India,23,9,2022
9/25/2022,India,20,9,2022
9/26/2022,India,32,9,2022
9/27/2022,India,22,9,2022
9/28/2022,India,27,9,2022
9/29/2022,India,18,9,2022
9/30/2022,India,26,9,2022
10/1/2022,India,18,10,2022
10/2/2022,India,28,10,2022
10/3/2022,India,15,10,2022
10/4/2022,India,17,10,2022
10/5/2022,India,12,10,2022
10/6/2022,India,9,10,2022
10/7/2022,India,24,10,2022
10/8/2022,India,21,10,2022
10/9/2022,India,15,10,2022
10/10/2022,India,8,10,2022
10/11/2022,India,13,10,2022
10/12/2022,India,12,10,2022
10/13/2022,India,10,10,2022
10/14/2022,India,17,10,2022
10/15/2022,India,21,10,2022
10/16/2022,India,10,10,2022
10/17/2022,India,8,10,2022
10/18/2022,India,10,10,2022
10/19/2022,India,20,10,2022
10/20/2022,India,10,10,2022
10/21/2022,India,4,10,2022
10/22/2022,India,4,10,2022
10/23/2022,India,16,10,2022
10/24/2022,India,3,10,2022
10/25/2022,India,1,10,2022
10/26/2022,India,6,10,2022
10/27/2022,India,12,10,2022
10/28/2022,India,9,10,2022
10/29/2022,India,8,10,2022
10/30/2022,India,8,10,2022
10/31/2022,India,53,10,2022
11/1/2022,India,1375,11,2022
11/2/2022,India,9,11,2022
11/3/2022,India,18,11,2022
11/4/2022,India,7,11,2022
11/5/2022,India,14,11,2022
11/6/2022,India,0,11,2022
1/23/2020,Mexico,0,1,2020
1/24/2020,Mexico,0,1,2020
1/25/2020,Mexico,0,1,2020
1/26/2020,Mexico,0,1,2020
1/27/2020,Mexico,0,1,2020
1/28/2020,Mexico,0,1,2020
1/29/2020,Mexico,0,1,2020
1/30/2020,Mexico,0,1,2020
1/31/2020,Mexico,0,1,2020
2/1/2020,Mexico,0,2,2020
2/2/2020,Mexico,0,2,2020
2/3/2020,Mexico,0,2,2020
2/4/2020,Mexico,0,2,2020
2/5/2020,Mexico,0,2,2020
2/6/2020,Mexico,0,2,2020
2/7/2020,Mexico,0,2,2020
2/8/2020,Mexico,0,2,2020
2/9/2020,Mexico,0,2,2020
2/10/2020,Mexico,0,2,2020
2/11/2020,Mexico,0,2,2020
2/12/2020,Mexico,0,2,2020
2/13/2020,Mexico,0,2,2020
2/14/2020,Mexico,0,2,2020
2/15/2020,Mexico,0,2,2020
2/16/2020,Mexico,0,2,2020
2/17/2020,Mexico,0,2,2020
2/18/2020,Mexico,0,2,2020
2/19/2020,Mexico,0,2,2020
2/20/2020,Mexico,0,2,2020
2/21/2020,Mexico,0,2,2020
2/22/2020,Mexico,0,2,2020
2/23/2020,Mexico,0,2,2020
2/24/2020,Mexico,0,2,2020
2/25/2020,Mexico,0,2,2020
2/26/2020,Mexico,0,2,2020
2/27/2020,Mexico,0,2,2020
2/28/2020,Mexico,0,2,2020
2/29/2020,Mexico,0,2,2020
3/1/2020,Mexico,0,3,2020
3/2/2020,Mexico,0,3,2020
3/3/2020,Mexico,0,3,2020
3/4/2020,Mexico,0,3,2020
3/5/2020,Mexico,0,3,2020
3/6/2020,Mexico,0,3,2020
3/7/2020,Mexico,0,3,2020
3/8/2020,Mexico,0,3,2020
3/9/2020,Mexico,0,3,2020
3/10/2020,Mexico,0,3,2020
3/11/2020,Mexico,0,3,2020
3/12/2020,Mexico,0,3,2020
3/13/2020,Mexico,0,3,2020
3/14/2020,Mexico,0,3,2020
3/15/2020,Mexico,0,3,2020
3/16/2020,Mexico,0,3,2020
3/17/2020,Mexico,0,3,2020
3/18/2020,Mexico,0,3,2020
3/19/2020,Mexico,1,3,2020
3/20/2020,Mexico,1,3,2020
3/21/2020,Mexico,0,3,2020
3/22/2020,Mexico,1,3,2020
3/23/2020,Mexico,1,3,2020
3/24/2020,Mexico,1,3,2020
3/25/2020,Mexico,1,3,2020
3/26/2020,Mexico,2,3,2020
3/27/2020,Mexico,4,3,2020
3/28/2020,Mexico,4,3,2020
3/29/2020,Mexico,4,3,2020
3/30/2020,Mexico,8,3,2020
3/31/2020,Mexico,1,3,2020
4/1/2020,Mexico,8,4,2020
4/2/2020,Mexico,13,4,2020
4/3/2020,Mexico,10,4,2020
4/4/2020,Mexico,19,4,2020
4/5/2020,Mexico,15,4,2020
4/6/2020,Mexico,31,4,2020
4/7/2020,Mexico,16,4,2020
4/8/2020,Mexico,33,4,2020
4/9/2020,Mexico,20,4,2020
4/10/2020,Mexico,39,4,2020
4/11/2020,Mexico,40,4,2020
4/12/2020,Mexico,23,4,2020
4/13/2020,Mexico,36,4,2020
4/14/2020,Mexico,74,4,2020
4/15/2020,Mexico,43,4,2020
4/16/2020,Mexico,37,4,2020
4/17/2020,Mexico,60,4,2020
4/18/2020,Mexico,104,4,2020
4/19/2020,Mexico,36,4,2020
4/20/2020,Mexico,26,4,2020
4/21/2020,Mexico,145,4,2020
4/22/2020,Mexico,113,4,2020
4/23/2020,Mexico,99,4,2020
4/24/2020,Mexico,152,4,2020
4/25/2020,Mexico,84,4,2020
4/26/2020,Mexico,46,4,2020
4/27/2020,Mexico,83,4,2020
4/28/2020,Mexico,135,4,2020
4/29/2020,Mexico,163,4,2020
4/30/2020,Mexico,127,4,2020
5/1/2020,Mexico,113,5,2020
5/2/2020,Mexico,89,5,2020
5/3/2020,Mexico,93,5,2020
5/4/2020,Mexico,117,5,2020
5/5/2020,Mexico,236,5,2020
5/6/2020,Mexico,197,5,2020
5/7/2020,Mexico,257,5,2020
5/8/2020,Mexico,199,5,2020
5/9/2020,Mexico,193,5,2020
5/10/2020,Mexico,112,5,2020
5/11/2020,Mexico,108,5,2020
5/12/2020,Mexico,353,5,2020
5/13/2020,Mexico,294,5,2020
5/14/2020,Mexico,257,5,2020
5/15/2020,Mexico,290,5,2020
5/16/2020,Mexico,278,5,2020
5/17/2020,Mexico,132,5,2020
5/18/2020,Mexico,155,5,2020
5/19/2020,Mexico,334,5,2020
5/20/2020,Mexico,424,5,2020
5/21/2020,Mexico,420,5,2020
5/22/2020,Mexico,479,5,2020
5/23/2020,Mexico,190,5,2020
5/24/2020,Mexico,215,5,2020
5/25/2020,Mexico,239,5,2020
5/26/2020,Mexico,501,5,2020
5/27/2020,Mexico,463,5,2020
5/28/2020,Mexico,447,5,2020
5/29/2020,Mexico,371,5,2020
5/30/2020,Mexico,364,5,2020
5/31/2020,Mexico,151,5,2020
6/1/2020,Mexico,237,6,2020
6/2/2020,Mexico,470,6,2020
6/3/2020,Mexico,1092,6,2020
6/4/2020,Mexico,816,6,2020
6/5/2020,Mexico,625,6,2020
6/6/2020,Mexico,341,6,2020
6/7/2020,Mexico,188,6,2020
6/8/2020,Mexico,354,6,2020
6/9/2020,Mexico,596,6,2020
6/10/2020,Mexico,708,6,2020
6/11/2020,Mexico,587,6,2020
6/12/2020,Mexico,504,6,2020
6/13/2020,Mexico,424,6,2020
6/14/2020,Mexico,269,6,2020
6/15/2020,Mexico,439,6,2020
6/16/2020,Mexico,730,6,2020
6/17/2020,Mexico,770,6,2020
6/18/2020,Mexico,667,6,2020
6/19/2020,Mexico,647,6,2020
6/20/2020,Mexico,387,6,2020
6/21/2020,Mexico,1044,6,2020
6/22/2020,Mexico,759,6,2020
6/23/2020,Mexico,793,6,2020
6/24/2020,Mexico,947,6,2020
6/25/2020,Mexico,736,6,2020
6/26/2020,Mexico,719,6,2020
6/27/2020,Mexico,602,6,2020
6/28/2020,Mexico,267,6,2020
6/29/2020,Mexico,473,6,2020
6/30/2020,Mexico,648,6,2020
7/1/2020,Mexico,741,7,2020
7/2/2020,Mexico,679,7,2020
7/3/2020,Mexico,654,7,2020
7/4/2020,Mexico,523,7,2020
7/5/2020,Mexico,273,7,2020
7/6/2020,Mexico,480,7,2020
7/7/2020,Mexico,895,7,2020
7/8/2020,Mexico,782,7,2020
7/9/2020,Mexico,730,7,2020
7/10/2020,Mexico,665,7,2020
7/11/2020,Mexico,539,7,2020
7/12/2020,Mexico,276,7,2020
7/13/2020,Mexico,485,7,2020
7/14/2020,Mexico,836,7,2020
7/15/2020,Mexico,579,7,2020
7/16/2020,Mexico,668,7,2020
7/17/2020,Mexico,736,7,2020
